,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
774,,10.025,-120.71998956,0.93112715003,1.13654,15.9135733333,1.024017,-51.5625038147,-52.5104192098,-59.3125030518,False,False,False,481095237,92.680752,0.005435,1.135705,15.9128466667,1.023252,1.81250011921,13.6666673024,12.6937505722,481094410,65,78.2812535763,0.0584532245994,1.88426496,,,1.417969,,,-69.6062530518,481093525,8.3145705482,370.0,372.291666667,580.0,1.13543,15.9125266667,1.023014,-30.3125,-26.3333346049,-42.4812515259,481094396,1.1366,15.9136183333,1.417969,-51.6562538147,-52.6354192098,-69.6062530518,1.26586524113,1.00382081665,1.32153680993,-90.53125,-69.0012664795
775,0.307736653984,86.73,6.26437486953,0.117904755264,1.072875,3.60347,1.02833,-38.6875,-45.453125,-52.0000007629,False,False,False,396485906,138.224288,0.02232,1.069085,3.5997075,1.023469,29.5,35.0937519073,30.39375,396331326,51,151.093780994,0.0345000289381,3.387150336,1.084025,3.639295,1.592888,-41.59375,-50.6875019073,-71.1,320654829,15.0420671304,249.999984741,64.4375,840.0,1.068335,3.5990475,1.022883,-30.8437519073,-34.546875,-20.9625003815,396331332,1.084025,3.639295,1.592888,-41.59375,-50.6875019073,-71.1,3.39868072602,3.60647804813,2.6993535431,-87.53125,-69.4515762329
776,0.00448565520884,12.8574025974,-99.7731203212,1.12142857143,1.030675,13.1393133333,1.02682166667,-54.40625,-53.53125,-66.3541666667,False,False,False,396485173,149.703568,0.00671,1.029775,13.1381566667,1.023345,14.59375,15.0625009537,15.28125,396320970,43,103.281363845,0.0613643974066,1.165433088,,,1.38605333333,,,-78.1875,318522838,4.84332547284,310.0,302.958333333,353.333333333,1.02944,13.137785,1.02302666667,-41.84375,-32.0416666667,-44.4791666667,396320976,1.030755,13.1395616667,1.38605333333,-54.5625,-53.75,-78.1875,1.61296669375,1.53106525629,1.67123752944,-89.3750076294,-77.5536880493
777,0.00288391118355,12.2559375,-20.69749927,0.817702936128,1.03193,13.4760866667,1.02388,-58.9375,-52.9270858765,-60.3000007629,False,False,False,464644842,124.348424,0.009485,1.031245,13.4748566667,1.023222,4.21875,3.65625,17.4937503815,464292337,78,85.2678567171,0.0462696291506,3.00915456,,13.477305,1.189003,,-53.7708333333,-76.3125030518,341016267,5.37101239513,290.0,311.333333333,630.0,1.03098,13.4744616667,1.02299,-41.0625,-29.8333333333,-45.925,464292277,1.032065,13.477305,1.189003,-59.09375,-53.7708333333,-76.3125030518,1.32414886017,1.05880581915,1.38406697219,-94.625,-75.4902877808
778,0.0249206652847,66.9135714286,-15.6000004581,0.221205368106,1.142115,3.936175,1.02553,-44.5312538147,-44.552087148,-48.3125015259,False,False,False,485171103,114.25252,0.050935,1.140045,3.93402166667,1.023529,37.71875,46.7500012716,40.5812522888,485166465,31,176.250085235,0.0389657542109,14.56855479,1.176225,3.99305,1.212788,-48.8437538147,-51.9166679382,-69.2625030518,485161419,25.2100491018,70.0,72.8333333333,280.0,1.139495,3.93352333333,1.023056,-37.5937538147,-37.6875025431,-36.4812515259,485166469,1.176225,3.99305,1.212788,-48.8437538147,-51.9166679382,-69.2625061035,2.96889371707,3.6569923144,3.16451571023,-87.3125076294,-68.3296966553
779,0.0970233486595,129.621666667,-10.4831256523,0.124416425566,1.2228,6.34634166667,1.026227,-46.8750038147,-47.114587148,-51.6125022888,False,False,False,486781131,146.736672,0.064515,1.21881,6.34315333333,1.023427,33.3125038147,34.8437512716,36.5500030518,486779238,101,125.781208277,0.0596978142858,1.767785984,1.26306,6.39454333333,1.554734,-54.3437538147,-57.0625025431,-80.3625045776,486776965,17.1797306673,160.0,133.041666667,260.0,1.218355,6.34272833333,1.023057,-37.3125,-35.2812525431,-45.8062538147,486779108,1.26306,6.39454333333,1.554734,-54.3437538147,-57.0625025431,-80.3625045776,4.07171527166,3.70959654086,4.27101076439,-93.0312576294,-80.3194351196
780,,,2.74499997385,0.0174390731123,1.16182,10.6391266667,1.026016,-53.5000038147,-56.2500038147,-56.4000030518,False,False,False,528630176,81.411296,0.05754,1.15922,10.6367533333,1.023668,45.9687538147,45.8645833333,46.4562515259,528627379,54,78.125,0.10769739747,1.475666048,,10.67178,,,-57.3437525431,,528625591,15.4487960507,270.0,240.416666667,1720.0,1.1586,10.6361533333,1.023076,-40.0625038147,-42.6458333333,-47.2687530518,528627383,1.19878,10.67178,1.11696,-55.28125,-57.3437525431,-74.8687530518,3.42316683248,3.31531023315,3.39074092985,-82.5625076294,-73.6455459595
781,0.0277129709221,37.0846,10.2125001164,0.272386058539,1.154995,2.05013833333,1.02425875,-56.9062538147,-56.5520846049,-60.7500009537,False,False,False,464357150,371.07264,0.02106,1.153815,2.04903333333,1.02320875,26.03125,34.5000012716,33.5390625,396959859,39,430.468857288,0.132928401232,2.017659648,1.68034,2.07864333333,1.61479875,-53.1875,-51.4583346049,-66.4921875,396939115,35.9975757826,20.0,25.7083333333,360.0,1.15331,2.04849833333,1.02275625,-41.96875,-39.1770846049,-42.9375,396959837,1.155015,2.050175,1.61479875,-56.9375,-56.6562512716,-66.4921875,1.60071452324,1.51484943129,1.60684992389,-98.6250076294,-65.1735992432
782,0.00303267783257,62.0013333333,20.2168750491,0.213258860681,1.18172,4.45771666667,1.02466833333,-52.1250038147,-50.927087148,-53.8489602407,False,False,False,490923132,124.395336,0.031875,1.18031,4.45618,1.02337666667,48.3125038147,51.2500012716,47.9739602407,490921796,43,119.374923408,0.159605979919,1.608829952,1.22623,4.50884333333,1.08757916667,-59.8125,-57.4687538147,-69.9583396912,490916882,16.0924509911,80.0,85.9166666667,610.0,1.179905,4.45577833333,1.02300916667,-46.7812538147,-45.4479179382,-48.2291692098,490921782,1.22623,4.50884333333,1.08757916667,-59.8125,-57.4687538147,-69.9583396912,3.16005550383,3.37394043085,3.11863141038,-81.40625,-67.953086853
783,-0.0926687179259,9.048125,6.71624995202,0.0243697566284,1.0284,8.834655,1.023844,-57.9375038147,-49.8125038147,-58.6437530518,False,False,False,472518494,188.574464,0.00653,1.02784,8.83388,1.023205,17.0937519073,9.12500095367,14.9750009537,472517990,47,171.316996217,0.0736213847995,2.48694144,,33.078755,1.375224,,-73.0937576294,-75.2375030518,472517038,12.7719425122,390.0,195.375,552.0,1.027565,8.833505,1.022952,-39.2812538147,-27.0937519073,-42.80625,472517994,1.02843,33.078755,1.375224,-58.0625,-73.0937576294,-75.2375030518,1.21828858842,0.909594874191,1.27475923719,-92.7500076294,-73.9048614502
784,0.0030150264067,14.8799242424,55.9874993589,0.679545388951,1.03815,13.0198166667,1.023723,-63.9062538147,-59.6562512716,-62.8500022888,False,False,False,483115655,122.671968,0.01114,1.03764,13.0192283333,1.023206,14.7812509537,14.9479169846,20.4687507629,483113351,43,90.9375026822,0.0140391206369,1.55902464,1.210395,,1.261483,-46.34375,,-78.1312561035,483111429,6.43734174428,310.0,300.0,432.0,1.03738,13.0189466667,1.022982,-39.65625,-34.2812538147,-50.0687522888,483113355,1.03818,13.01984,1.261483,-64.03125,-59.7500038147,-78.1312561035,1.18338006392,1.15197297983,1.39311664328,-84.96875,-77.1379241943
785,0.00405714351947,98.3411111111,-10.4587501853,0.140324963072,1.34392,4.36396333333,1.024696,-51.03125,-52.9895846049,-50.8187530518,False,False,False,463371175,205.990976,0.03601,1.3387,4.35885333333,1.023424,31.1250019073,38.3958346049,33.4312515259,463155610,28,174.99999702,0.0227014329284,2.329105664,1.35203,4.37251166667,1.043599,-56.78125,-59.0520846049,-69.6562530518,462783597,6.88706988095,90.0,83.5,136.0,1.338195,4.35841666667,1.023075,-31.5,-33.3125,-32.7750007629,463155632,1.35203,4.37251166667,1.043599,-56.78125,-59.0520846049,-69.6562530518,2.82105465226,3.30994930573,2.17919906013,-85.4687576294,-66.6081771851
786,0.00107039213886,14.3442647059,7.31187506375,0.464662626852,1.03738,16.8289266667,1.02407333333,-56.3125,-50.3437538147,-58.416668574,False,False,False,487339526,123.677776,0.01797,1.036495,16.8276733333,1.0232275,6.56250047684,3.22916674614,14.9583338102,487327981,101,75.7812857628,0.0207272395492,2.646170112,,,1.4518675,,,-79.9010442098,487323089,6.41302121313,400.0,395.208343506,808.333282471,1.03616,16.8272533333,1.02295083333,-34.84375,-27.6979179382,-43.8697954814,487327873,1.037435,16.8306566667,1.4518675,-56.3750038147,-50.9479192098,-79.9010442098,1.3303669765,1.04886592468,1.48994439448,-88.46875,-79.4327468872
787,,7.84,10.2456246612,1.08445207618,1.028,9.51872,1.0239225,-59.90625,-52.1875038147,-61.0625,False,False,False,464363028,208.253616,0.00529,1.027295,9.51767,1.0231775,17.0,4.06250047684,19.9062509537,397174368,41,126.339152455,0.053046092391,1.29068928,1.23244,,1.8749225,-41.3437538147,,-69.9375038147,397129612,11.0827220961,270.0,212.375,420.0,1.027005,9.51724,1.0229075,-42.71875,-28.46875,-46.4218769073,397174372,1.028065,9.51887,1.8749225,-59.96875,-52.28125,-69.9375038147,1.42698064087,1.0755691579,1.53562780846,-80.28125,-68.3156356812
788,0.0174196126198,78.6345454545,-14.0499998788,0.154965749792,1.32282,6.66663,1.025256,-55.9375038147,-55.2500019073,-56.5250030518,False,False,False,571672098,102.322696,0.08526,1.32114,6.66488,1.023528,51.3125038147,51.1875019073,50.5875007629,571661391,70,123.928584158,0.0313551649451,1.728045696,,,,,,,571654895,31.1891942786,120.0,141.125,1080.0,1.32062,6.66435,1.023024,-41.5312538147,-44.5156269073,-46.7125030518,571661369,1.32292,6.66678,1.605912,-56.0312538147,-55.4062519073,-75.7562515259,2.86550373313,3.11246262427,3.07148191053,-96.90625,-75.3503189087
789,0.382877382755,264.316666667,-19.5368755895,0.153571435275,1.1342,6.45414333333,1.025127,-39.0,-42.3333358765,-44.9187530518,False,False,False,476565158,139.138,0.046585,1.131835,6.452355,1.023526,22.0625,31.0416666667,20.9062511444,476561411,43,189.687535167,0.146253287792,1.908806272,1.163735,6.47627166667,1.433224,-50.9062538147,-52.1979179382,-75.7437515259,476550499,17.773785589,110.0,135.833333333,0.0,1.13137,6.45191166667,1.023164,-30.90625,-33.2604166667,-31.0687511444,476561423,1.163735,6.47627166667,1.433224,-50.9062538147,-52.1979179382,-75.7437530518,2.51740696562,2.05902291773,2.20132786275,-95.65625,-75.4081039429
790,0.013263889252,136.2025,-2.42187520039,0.120472452663,1.482975,6.359465,1.024763,-45.71875,-49.7812525431,-52.7750022888,False,False,False,480277567,100.336832,0.079025,1.481465,6.357965,1.023369,33.5,37.0312525431,33.3187507629,480270474,72,93.75,0.179232120514,1.447403776,1.569795,6.43327666667,1.103127,-58.3125,-55.7500038147,-75.2000061035,480266505,16.97592585,120.000007629,133.458333333,1320.0,1.48104,6.35755666667,1.022997,-40.6875,-41.7291679382,-51.6000030518,480270448,1.569795,6.43327666667,1.103127,-58.3125,-55.7500038147,-75.2000061035,2.72832856578,2.73111656575,2.75501603271,-83.7812576294,-73.8711395264
791,0.0382499771338,93.488,6.09999941184,0.10767046137,1.14006,4.89949,1.024765,-46.4375,-46.5781288147,-50.617190361,False,False,False,567419104,134.641728,0.05748,1.138,4.89771,1.02329,41.1875038147,44.0156288147,41.015625,567403014,35,160.625115037,0.186788439751,2.395360768,1.18664,4.9464,1.444125,-53.1875,-55.2500038147,-75.140625,567399060,25.9344392177,110.0,96.9375,1300.0,1.13756,4.89727,1.0229,-36.3437538147,-36.890625,-44.5078163147,567403018,1.18664,4.9464,1.444125,-53.1875,-55.2500038147,-75.140625,2.97829531655,2.98536559216,3.01812066242,-89.3750076294,-74.5188674927
792,,,-9.59749987817,0.0729850862511,1.14172,13.6501933333,1.025516,-51.0625038147,-53.4479192098,-53.7000030518,False,False,False,576127530,56.1226,0.06158,1.1391,13.6475866667,1.02352,51.5000038147,50.3541679382,49.8375015259,576122277,37,61.4062286913,0.234223037958,1.312042112,,13.6831933333,,,-54.5937525431,,576113488,19.5198575711,180.0,315.666666667,1260.0,1.13864,13.6471066667,1.023076,-41.0,-41.7812512716,-47.7625022888,576122279,1.20488,13.6831933333,1.113308,-55.84375,-54.5937525431,-66.5312515259,5.08449468681,5.07762288782,4.45138294285,-78.8750076294,-65.8158721924
793,,327.96,-53.121871485,0.134374992384,1.09835,5.64592166667,1.025409,-40.375,-44.0208346049,-46.1187530518,False,False,False,490601945,174.015456,0.05943,1.095945,5.64359666667,1.023544,32.78125,35.1979166667,31.7187511444,490587934,50,113.750115037,0.213954880834,1.188663936,1.175045,5.72731333333,1.103314,-54.0,-52.4375012716,-77.0125030518,490576429,14.4014285584,190.0,115.54166158,0.0,1.095425,5.64308333333,1.02308,-39.0312538147,-39.2812525431,-44.7812522888,490587977,1.175045,5.72731333333,1.103314,-54.0,-52.4375012716,-77.0125045776,3.51828669755,3.2434821625,3.21410808807,-88.3437576294,-75.2158737183
794,0.00275145160003,46.144,3.89249960389,0.244483985765,1.81582,4.08458,1.02472,-51.8750038147,-50.9375038147,-56.3187530518,False,False,False,566675381,257.57456,0.04832,1.8134,4.08148,1.023408,26.0,26.3437519073,36.9312515259,566674152,46,209.709957242,0.0369084663689,1.535819136,1.82436,4.0935,1.456416,-57.0000038147,-56.0625,-69.2250061035,566673170,11.1629149735,90.0,76.5,420.0,1.81296,4.081,1.02308,-34.3437538147,-31.7500019073,-39.0937507629,566674160,1.82436,4.0935,1.456416,-57.0000038147,-56.0625,-69.2250061035,2.76234906346,2.7635405616,2.41223264291,-90.21875,-68.157951355
795,0.0668020057059,158.88,17.9924981164,0.149895115373,1.26204,4.48923333333,1.02546,-48.09375,-49.8854204814,-51.6770846049,False,False,False,530128986,127.111856,0.06616,1.25848,4.48646666667,1.02355333333,42.4375,42.2291679382,41.4687525431,530024468,45,234.531134367,0.0962133482099,1.344557696,,4.52731333333,,,-52.8020858765,,530022494,44.6914435129,70.0,86.6666666667,1060.0,1.25784,4.48584666667,1.023,-36.6875,-38.8541692098,-44.7291666667,530024474,1.31656,4.52731333333,1.32327333333,-56.5312538147,-52.8020858765,-70.6250025431,3.70280901314,3.7721023324,3.4100803163,-92.5,-70.588432312
796,0.0140651737649,43.6254545455,15.34249984,0.340243906312,1.202165,2.057005,1.024335,-46.9375038147,-49.4218769073,-50.9609394073,False,False,False,475849483,330.074464,0.0315,1.200425,2.055605,1.0231475,35.0625038147,55.8593769073,50.921877861,475849358,34,330.312430859,0.018837178126,2.600665088,1.225895,,1.4567075,-49.0937538147,,-63.8515644073,475848827,43.2594585782,30.0000019073,25.8750009537,290.0,1.199905,2.0552125,1.02282375,-33.90625,-34.0312519073,-38.9218769073,475849342,1.225895,2.05709,1.4567075,-49.0937538147,-49.5000038147,-63.8515644073,2.19324704218,2.88340684857,2.85000599422,-92.15625,-61.6267166138
797,,24.56,8.6174999428,0.462723214286,1.05248,13.9836666667,1.02394,-62.125,-62.6458358765,-63.7062515259,False,False,False,531542979,139.217248,0.01562,1.0519,13.983,1.023356,25.1875019073,25.0208346049,29.6125015259,531532447,56,75.9375020862,0.0698191076517,3.384705792,,,,,,,531520637,5.72594714895,290.0,324.041666667,760.0,1.05162,13.9827,1.023084,-35.71875,-34.8854179382,-45.8875038147,531532427,1.05248,13.9837133333,1.42702,-62.125,-62.7187512716,-77.04375,1.26534413574,1.30743563551,1.3756857749,-85.2500076294,-76.1952514648
798,,,39.0149995644,0.0161211132612,1.03706,11.15738,1.024548,-52.4375038147,-41.96875,-53.6812515259,False,False,False,577244479,178.95928,0.00806,1.03602,11.15544,1.023468,38.0000038147,16.0937519073,38.8812522888,577229665,55,133.214190602,0.0375020354986,2.219353344,1.05814,33.32416,1.710168,-50.71875,-75.625,-76.2062530518,577218818,7.83915055974,190.0,253.374984741,390.0,1.03564,11.15446,1.023072,-45.8437538147,-29.90625,-50.2687530518,577229685,1.0371,33.32416,1.710168,-52.4687538147,-75.625,-76.2062530518,2.46033163227,1.3308395681,2.40655405439,-89.8437576294,-75.3700561523
799,0.060119173929,43.5109090909,-23.0250003092,0.383082605514,1.20178,2.97068,1.04069142857,-53.8750038147,-50.2500025431,-50.1026812962,False,False,False,569752340,291.483968,0.03288,1.20082,2.96950666667,1.03954,37.8125,29.3750019073,21.1696436746,569748320,50,267.187476158,0.150915533304,4.436040704,,,,,,,569739534,20.8669719179,29.9999980927,48.7083333333,509.999969482,1.20036,2.96902666667,1.03909142857,-39.2187538147,-39.0937512716,-40.2098230634,569748324,1.20182,2.97074666667,1.04078,-53.9375038147,-50.3541704814,-50.1741098676,1.56323909975,1.75648110091,1.82178833407,-95.7187576294,-69.3536453247
800,0.586460945133,115.595,-38.4406256826,0.043526786882,1.04151,13.058565,1.02452,-50.2187538147,-37.6250025431,-51.4437522888,False,False,False,476099181,221.14912,0.00899,1.04038,13.0570866667,1.02325,36.0937538147,17.6562509537,37.2812515259,476098830,28,165.468797088,0.0257941968739,1.727827968,,,1.662055,,,-69.9375045776,476093220,10.8601924616,130.0,300.875,380.0,1.039935,13.05602,1.022809,-48.6875038147,-21.5520839691,-51.5875022888,476098836,1.041645,13.0587966667,1.662055,-50.40625,-37.7916679382,-69.9375045776,1.97352828094,1.18530404486,2.04595813492,-88.0312576294,-69.4596481323
801,0.0103034531452,63.6757142857,0.960000091574,0.204884111543,1.13456,5.21642,1.024836,-46.1562538147,-48.8750012716,-52.7500030518,False,False,False,507126676,191.35904,0.05394,1.13266,5.21482666667,1.023464,36.7187538147,41.2708358765,40.7750015259,507107027,39,159.374848008,0.0329797305167,1.120969216,1.15344,5.23824,1.49896,-53.5000038147,-55.7604204814,-80.9562515259,507100117,19.6820768478,110.0,104.833333333,870.0,1.1322,5.21438,1.023092,-32.875,-33.2708333333,-46.5250030518,507107031,1.15344,5.23824,1.49896,-53.5000038147,-55.7604204814,-80.9562515259,2.79948709889,2.75478167503,3.27354344416,-96.9687576294,-80.3756484985
802,-0.000225538113819,20.4315909091,12.7768750441,0.770838152089,1.700575,17.7480266667,1.02359,-54.625,-53.7916679382,-59.5729192098,False,False,False,480643150,87.747248,0.49527,1.699915,17.747325,1.02304916667,17.78125,17.0208336512,25.2916682561,480641222,65,70.3126117587,0.0361727811396,1.60539584,,,1.483535,,,-73.9947954814,480640846,7.44621871119,430.000030518,418.166666667,573.333374023,1.69959,17.7470016667,1.02279916667,-30.3437519073,-28.9270846049,-44.0833352407,480641193,1.700585,17.7480933333,1.483535,-54.6562538147,-53.9375,-73.9947954814,1.07116841402,1.05608174094,1.21326592769,-81.5312576294,-73.1303710938
803,0.251519266109,116.715,9.72124984677,0.0672619047619,1.184135,2.494345,1.025801,-51.40625,-51.90625,-54.4500022888,False,False,False,464307353,235.951264,0.046655,1.18118,2.491635,1.02341,35.03125,42.84375,36.2312507629,396302288,30,232.031360269,0.0108916340396,2.09820544,1.20086,2.524225,1.327289,-56.4375,-57.8437538147,-74.74375,313861934,23.8377884467,70.0,36.75,610.0,1.18061,2.491115,1.022932,-40.03125,-39.0312538147,-41.6812507629,396302292,1.20086,2.524225,1.327289,-56.4375,-57.8437538147,-74.74375,3.46990871297,3.46848660177,3.3846832252,-99.40625,-75.2405853271
804,0.0237174206116,41.7469565217,-36.6124977558,0.574999974251,1.16808,1.84987333333,1.024992,-59.2187538147,-59.927087148,-59.6000022888,False,False,False,567766608,711.809664,0.01632,1.16582,1.84782,1.023488,30.75,38.4687525431,31.1250007629,567764966,32,526.406288147,0.095798663795,1.884364288,1.17188,1.85574,,-60.7187538147,-62.0312538147,,567764060,27.6096676669,30.0,20.6666666667,270.0,1.1653,1.84734666667,1.023088,-38.7187538147,-40.03125,-41.2062530518,567764984,1.17188,1.85574,1.563264,-60.7187538147,-62.0312538147,-64.5875038147,3.16904048606,3.31745066589,2.74258303052,-103.500007629,-63.2469062805
805,0.0672948924371,32.16,-15.8093746427,0.346428589172,1.051485,8.52251833333,1.024225,-64.125,-60.5208333333,-65.35,False,False,False,464351096,174.62296,0.014025,1.05061,8.52152333333,1.023392,35.0625,27.5520833333,41.1687515259,396377094,32,143.906280398,0.0627813786268,2.111615744,1.863235,,1.514132,-49.03125,,-74.2687530518,324466628,12.5201058285,150.0,187.5,0.0,1.05027,8.52115333333,1.023074,-44.96875,-38.625,-49.6500015259,396377098,1.05153,8.52262666667,1.514132,-64.34375,-60.6979179382,-74.2687530518,1.8047332222,1.63568294548,1.80863599279,-89.9375,-73.186340332
806,0.429715440527,203.98375,16.5749983183,0.0771353011634,1.12347,5.80209,1.024494,-53.0,-50.6666692098,-53.7875030518,False,False,False,482446295,205.613552,0.01723,1.121975,5.8,1.023176,30.1562519073,24.2500006358,32.3062519073,482439246,45,199.218869209,0.0886182710528,1.544067584,1.14349,,1.378013,-56.0937538147,,-72.9000030518,482435718,12.5957868176,70.0,119.499997457,330.0,1.12163,5.799525,1.022879,-42.4687538147,-35.5520833333,-46.5312522888,482439222,1.14349,5.80446166667,1.378013,-56.0937538147,-51.2083358765,-72.9000030518,3.10766366325,2.68875900525,3.1199797843,-93.71875,-72.1688766479
807,0.0830710759618,64.22,4.64874970116,0.332608712932,1.11937,6.80590333333,1.024085,-59.3125038147,-60.7291704814,-61.437502861,False,False,False,488682725,152.272896,0.029165,1.11868,6.80520166667,1.02340625,24.7500019073,24.3020846049,27.1875009537,488682058,50,135.468676686,0.166319966316,1.6154944,1.14612,6.815035,1.18662375,-60.8750038147,-62.1666692098,-77.9843788147,488681087,12.9170286154,120.000007629,144.66666158,889.999938965,1.11839,6.80492,1.0231325,-42.53125,-41.0104179382,-48.7109394073,488682036,1.14612,6.815035,1.18662375,-60.8750038147,-62.1666692098,-77.9843788147,1.61600338636,1.51298503387,1.65550700482,-91.4375,-76.7527389526
808,0.0579140007367,94.12,16.5824992626,0.183613237627,1.09004,4.89278666667,1.02536666667,-50.09375,-51.1145858765,-52.5937525431,False,False,False,567742708,124.701896,0.02598,1.08796,4.89076,1.02351111111,38.5000038147,42.6250038147,43.3472243415,567740715,48,134.843632579,0.375830888748,3.898715904,,4.92753333333,,,-56.208337148,,567738879,19.9993157373,70.0,96.7499974569,530.0,1.08742,4.89026,1.02305333333,-41.3125,-44.8541692098,-46.1388905843,567740684,1.12734,4.92753333333,1.08542,-54.5937538147,-56.208337148,-64.6527811686,2.977482967,3.49556671284,3.35251832638,-77.59375,-62.8790626526
809,0.0504915030512,104.2,-23.8874996172,0.136731144215,1.16406,5.4235,1.024932,-44.7812538147,-46.2291692098,-51.1250015259,False,False,False,565806785,111.396192,0.04866,1.16234,5.42189333333,1.023444,47.4062538147,45.8125,44.5375022888,565788058,40,90.3124585748,0.18500906229,1.299164544,1.21816,,1.092216,-54.0937538147,,-67.8437530518,565778331,15.5296065634,130.0,110.041664124,949.999938965,1.16196,5.42148666667,1.023084,-38.90625,-39.3854192098,-44.7187515259,565788064,1.21816,5.4238,1.092216,-54.0937538147,-46.5000025431,-67.8437530518,3.28674188798,3.23925205391,3.02994685529,-77.5312576294,-66.5565338135
810,,140.73,25.8237493889,0.00246319200824,1.29012,3.96528166667,1.027667,-45.0312538147,-47.5833358765,-53.3312522888,False,False,False,487361515,197.796528,0.10863,1.284345,3.96194333333,1.023522,33.1875,36.4166679382,37.5000022888,487359889,48,151.562646031,0.0386723652482,2.801668352,1.34352,4.019195,1.767021,-54.25,-57.0416692098,-79.0812530518,487358945,22.3812942284,130.0,73.4999974569,1130.0,1.28376,3.96148,1.023109,-33.40625,-37.6041692098,-47.6937522888,487359893,1.34352,4.019195,1.767021,-54.25,-57.0416692098,-79.0812530518,4.81533082055,4.53432121196,4.96944377001,-92.2187576294,-77.8381347656
811,0.0172610026505,34.1907142857,34.0624993489,0.542037031034,1.17276,1.99673333333,1.02478666667,-57.5625038147,-57.8750038147,-61.520837148,False,False,False,573112129,499.737088,0.01794,1.17132,1.99549333333,1.02355333333,16.75,30.541668574,28.1666679382,573106956,40,421.093732119,0.124511115253,1.151960192,1.19462,,1.59589333333,-57.59375,,-68.5520884196,573105010,22.2179516384,20.0,24.4166666667,270.0,1.17084,1.99500666667,1.02312666667,-41.46875,-39.9375012716,-42.7500025431,573106968,1.17304,1.99689333333,1.59589333333,-57.90625,-58.0312538147,-68.5520884196,1.76979190405,1.74259080928,1.72379252961,-102.03125,-67.2419128418
812,0.0214086891876,60.736,-21.6425002919,0.234293677486,1.1889,1.98818666667,1.02576,-52.2812538147,-50.5937525431,-53.28125,False,False,False,567778891,325.284704,0.02736,1.18566,1.98502666667,1.02349,40.6875,41.5520858765,41.8437519073,567777194,41,376.322120428,0.125462770462,1.137630592,1.20192,2.00651333333,,-55.59375,-54.427087148,,567776248,42.326542951,30.0,24.125,420.0,1.185,1.98441333333,1.02298,-33.3125038147,-34.5416666667,-40.0312519073,567777178,1.20192,2.00651333333,1.49343,-55.59375,-54.427087148,-61.6562538147,3.10724068195,3.44755800509,3.31453683106,-94.4687576294,-59.619102478
813,0.0219904320172,53.9873529412,-7.06687529675,0.282026143791,1.176795,2.92574166667,1.02464,-46.7812538147,-46.5520846049,-51.4812530518,False,False,False,480280466,158.85984,0.05778,1.1747,2.92400333333,1.023282,44.7187538147,37.6458358765,34.1187507629,480272080,34,248.125001788,0.0537547953427,1.593821568,1.201805,2.9585,1.603381,-52.5937538147,-52.3437538147,-75.9250045776,480268803,28.103135622,50.0,47.5833320618,680.0,1.17435,2.92358666667,1.022924,-32.78125,-33.7083346049,-43.1062522888,480272084,1.201805,2.9585,1.603381,-52.5937538147,-52.3437538147,-75.9250045776,3.64611331013,2.84556825431,2.80324024751,-96.2187576294,-73.4638595581
814,,37.66,21.4756250977,0.135973608273,1.06911,4.08746666667,1.02470083333,-48.5,-47.1041692098,-50.8489602407,False,False,False,479685188,130.10084,0.018955,1.06741,4.08580833333,1.0232175,35.2187538147,36.2812512716,36.1614615122,479684736,30,139.687508345,0.066810041666,1.39697472,1.07524,4.10686,1.5992575,-49.0,-50.2604204814,-62.7968788147,479683481,14.950716019,110.0,76.6249987284,233.333333333,1.066945,4.08532666667,1.02283583333,-35.1250038147,-32.25,-45.822918574,479684764,1.07524,4.10686,1.5992575,-49.0000038147,-50.2604204814,-62.7968788147,2.66954669453,2.32099517347,2.97761333046,-80.0937576294,-61.6436576843
815,-0.000360097815136,47.465,5.41249987537,0.0738636363636,1.15853,4.6977375,1.024092,-51.9375,-50.96875,-60.1812515259,False,False,False,396490598,411.488128,0.032045,1.157665,4.6968,1.023329,30.1250019073,31.468752861,35.8,396399851,38,248.437315226,0.140486836433,3.25133056,1.954235,,1.581836,-39.9062538147,,-72.0437515259,327644217,12.5912705003,90.0,91.875,270.0,1.15734,4.6964475,1.023077,-32.46875,-32.625,-43.83125,396399835,1.15856,4.6977625,1.581836,-52.0625,-51.0156269073,-72.0437515259,1.73075071279,1.81359638644,1.86838434104,-100.28125,-70.3994216919
